Date,Time,Temp,SpCond,SpCond_Corr,pH,pH_Corr,pHmV,Chloride,Chloride_Corr,Turbidity.,Turbidity_Corr,DO,DO_Corr,corrFactors,AmmoniumN,NitrateN
9/20/2015,4:05:53,13.9,0.755,0.7768158317067881,7.1,7.0867961250970115,-32.1,54.68,49.985080574961486,-0.2,0.20515116026892216,81.44,81.00368336586423,0.31165473866840165,3.88,0
9/20/2015,4:10:53,13.89,0.755,0.776861374972891,7.1,7.0867729307419864,-32,54.49,49.80829016904697,-0.1,0.3059969637822598,81.43,80.99277250054219,0.31230535675558446,3.94,0
9/20/2015,4:15:53,13.89,0.755,0.7769069182389937,7.1,7.086749751704212,-32,54.23,49.569661234183634,0,0.4068427672955975,81.4,80.96186163522013,0.31295597484276727,3.88,0
9/20/2015,4:20:54,13.89,0.755,0.7769526133159835,7.1,7.086726510781639,-32,54.29,49.614128405482575,0,0.4076913901539796,81.37,80.93094773368033,0.3136087616569074,3.84,0
9/20/2015,4:25:53,13.89,0.755,0.7769980047711993,7.1,7.086703439519763,-32,54.44,49.73820898551009,0.3,0.7085343743222728,81.39,80.95003990457602,0.31425721101713294,3.93,0
9/20/2015,4:30:53,13.89,0.755,0.7770435480373021,7.1,7.086680306342814,-32.2,54.97,50.198115058561555,0,0.4093801778356105,81.44,80.99912903925396,0.31490782910431575,3.89,0
9/20/2015,4:35:53,13.89,0.755,0.777089091303405,7.1,7.086657188422563,-32,54.45,49.729840930140924,-0.2,0.2102259813489482,81.42,80.97821817393191,0.3155584471914986,3.91,0
9/20/2015,4:40:53,13.89,0.756,0.7781346345695077,7.1,7.086634085743923,-32.2,54.81,50.03932352511114,-0.1,0.3110717848622858,81.47,81.02730730860985,0.3162090652786814,3.87,0
9/20/2015,4:45:53,13.89,0.756,0.7781801778356106,7.1,7.086610998291826,-32.2,54.94,50.145487857760976,0.1,0.5119175883756235,81.42,80.9763964432878,0.31685968336586423,3.91,0
9/20/2015,4:50:53,13.89,0.755,0.7772257211017133,7.1,7.086587926051224,-32.2,54.83,50.039648629772074,0.1,0.5127633918889611,81.39,80.94548557796573,0.31751030145304704,3.91,0
9/20/2015,4:55:53,13.89,0.756,0.7782712643678161,7.1,7.086564869007087,-32.2,54.88,50.07512806049872,0.8,1.213609195402299,81.35,80.90457471264367,0.3181609195402299,3.89,0
9/20/2015,5:00:53,13.89,0.756,0.7783168076339189,7.1,7.086541827144408,-32.2,55,50.172380455286294,1.5,1.9144549989156365,81.31,80.86366384732162,0.3188115376274127,3.84,0
9/20/2015,5:05:53,13.89,0.756,0.7783623509000217,7.1,7.086518800448196,-32.2,54.82,50.00483561059808,0.9,1.3153008024289743,81.36,80.91275298199956,0.3194621557145955,3.86,0
9/20/2015,5:10:53,13.89,0.756,0.7784078941661245,7.1,7.086495788903483,-32.2,54.92,50.08441246517545,0.9,1.316146605942312,81.34,80.89184211667751,0.3201127738017784,3.89,0
9/20/2015,5:15:53,13.89,0.756,0.7784534374322273,7.1,7.086472792495321,-32,54.59,49.7846567841669,0.6,1.0169924094556495,81.37,80.92093125135546,0.3207633918889612,3.88,0
9/20/2015,5:20:53,13.89,0.756,0.7784989806983301,7.1,7.086449811208777,-32.1,54.69,49.86424823135424,0.2,0.6178382129689872,81.47,81.0200203860334,0.321414009976144,3.91,0
9/20/2015,5:25:53,13.89,0.756,0.7785445239644329,7.1,7.086426845028943,-32.2,54.86,50.00551771156868,0,0.41868401648232484,81.51,81.05910952071135,0.3220646280633268,3.85,0
9/20/2015,5:30:53,13.89,0.756,0.7785900672305357,7.1,7.086403893940927,-32.2,54.85,49.988059079396905,0,0.4195298199956626,81.42,80.96819865538929,0.32271524615050967,3.85,0
9/20/2015,5:35:53,13.89,0.756,0.7786356104966385,7.1,7.08638095792986,-32.2,55,50.11160671987798,0.1,0.5203756235090002,81.42,80.96728779006723,0.3233658642376925,3.87,0
9/20/2015,5:40:53,13.89,0.756,0.7786811537627413,7.1,7.086358036980887,-32.2,54.74,49.87387445192981,-0.1,0.3212214270223379,81.46,81.00637692474517,0.3240164823248753,3.9,0
9/20/2015,5:45:53,13.89,0.756,0.7787266970288441,7.1,7.08633513107918,-32.2,54.73,49.856459770726076,-0.1,0.32206723053567554,81.47,81.01546605942312,0.3246671004120581,3.88,0
9/20/2015,5:50:53,13.89,0.756,0.7787722402949468,7.1,7.086312240209923,-32.1,54.28,49.451586860387955,0,0.42291303404901326,81.46,81.00455519410106,0.32531771849924096,3.9,0
9/20/2015,5:55:53,13.88,0.756,0.7788177835610497,7.1,7.086289364358325,-32.2,54.83,49.92730281982177,0.1,0.5237588375623509,81.51,81.05364432877901,0.32596833658642377,3.88,0
9/20/2015,6:00:53,13.89,0.756,0.7788633268271525,7.1,7.086266503509609,-32.2,54.96,50.03311381767443,0.4,0.8246046410756886,81.46,81.00273346345695,0.3266189546736066,3.89,0
9/20/2015,6:05:53,13.88,0.756,0.7789088700932553,7.1,7.0862436576490255,-32.2,54.97,50.033277269908275,0.3,0.7254504445890263,81.46,81.0018225981349,0.32726957276078944,3.9,0
9/20/2015,6:10:53,13.88,0.756,0.7789544133593581,7.1,7.086220826761836,-32.1,54.54,49.64634382550078,0,0.42629624810236394,81.46,81.00091173281282,0.32792019084797225,3.88,0
9/20/2015,6:15:53,13.88,0.756,0.7789999566254608,7.1,7.086198010833327,-32.1,54.18,49.32116384353615,0.2,0.6271420516157016,81.56,81.10000086749078,0.32857080893515506,3.9,0
9/20/2015,6:20:53,13.88,0.756,0.7790454998915637,7.1,7.086175209848799,-32.2,54.36,49.4709857486305,0.1,0.5279878551290392,81.6,81.13909000216871,0.32922142702233786,3.86,0
9/20/2015,6:25:53,13.88,0.756,0.7790910431576665,7.11,7.094492548764861,-32.3,54.85,49.89326848644896,3.4,3.828833658642377,81.59,81.12817913684667,0.32987204510952073,3.89,0
9/20/2015,6:30:54,13.88,0.756,0.7791367382346562,7.1,7.086129576774125,-32.2,54.56,49.629758596808735,0.4,0.8296822815007592,81.6,81.13726523530687,0.33052483192366083,3.88,0
9/20/2015,6:35:54,13.88,0.756,0.7791822815007591,7.11,7.094441479209402,-32.3,54.63,49.682740924036814,0.5,0.9305280850140967,81.63,81.16635436998482,0.33117545001084364,3.85,0
9/20/2015,6:40:54,13.88,0.756,0.7792278247668619,7.1,7.08608407927762,-32.2,54.21,49.305229398494724,-0.1,0.33137388852743443,81.64,81.17544350466277,0.33182606809802645,3.86,0
9/20/2015,6:45:53,13.88,0.756,0.7792732162220777,7.1,7.086061428572873,-32.2,53.91,49.033321403163,0.2,0.6322168726957276,81.74,81.27453567555844,0.332474517458252,3.91,0
9/20/2015,6:50:53,13.88,0.756,0.7793187594881804,7.1,7.086038716944692,-32.2,54.29,49.35861575227153,-0.2,0.2330626762090653,81.79,81.3236248102364,0.3331251355454348,3.86,0
9/20/2015,6:55:54,13.88,0.756,0.7793644545651702,7.1,7.086015944527004,-32.2,53.87,48.98142279038284,-0.1,0.33391129906744743,81.91,81.44271090869658,0.33377792235957493,3.84,0
9/20/2015,7:00:53,13.88,0.756,0.7794098460203861,7.1,7.085993338198721,-32.2,53.97,49.06085444064776,-0.2,0.23475428323574066,82.05,81.58180307959228,0.3344263717198005,3.88,0
9/20/2015,7:05:53,13.88,0.756,0.7794553892864888,7.11,7.094289009767352,-32.3,54.4,49.429783194590094,-0.2,0.23560008674907829,82.12,81.65089221427023,0.3350769898069833,3.84,0
9/20/2015,7:10:53,13.88,0.756,0.7795009325525917,7.1,7.0859480187030766,-32.2,54.03,49.09673305221955,0.1,0.536445890262416,82.34,81.86998134894817,0.3357276078941661,3.93,0
9/20/2015,7:15:53,13.89,0.756,0.7795464758186944,7.1,7.0859253811378755,-32.2,53.81,48.89539815946219,-0.2,0.2372916937757536,82.38,81.90907048362611,0.3363782259813489,3.9,0
9/20/2015,7:20:54,13.89,0.756,0.7795921708956842,7.11,7.094212872106321,-32.3,54.35,49.36052702866396,-0.3,0.13814031663413578,82.58,82.10815658208631,0.337031012795489,3.9,0
9/20/2015,7:25:53,13.9,0.756,0.7796375623509001,7.1,7.085880150300376,-32.2,54,49.04529156858969,-0.4,0.038983300802428955,82.65,82.17724875298201,0.3376794621557146,3.93,0
9/20/2015,7:30:53,13.9,0.756,0.7796831056170028,7.11,7.094162337010363,-32.3,54.42,49.405021443513434,-0.4,0.03982910431576664,82.65,82.17633788765994,0.3383300802428974,3.9,0
9/20/2015,7:35:53,13.9,0.756,0.7797286488831057,7.1,7.0858349784238515,-32.2,54.11,49.124945557606154,-0.3,0.14067490782910436,82.7,82.22542702233788,0.33898069833008027,3.9,0
9/20/2015,7:40:54,13.91,0.756,0.7797743439600955,7.1,7.085812339371643,-32.2,54.08,49.09025592371759,-0.2,0.2415235306874864,82.78,82.30451312079809,0.3396334851442203,3.89,0
9/20/2015,7:45:53,13.91,0.756,0.7798197354153112,7.1,7.085789865393087,-32.2,54.02,49.02936469726834,-0.3,0.14236651485577967,82.93,82.45360529169378,0.3402819345044459,3.87,0
9/20/2015,7:50:53,13.92,0.756,0.7798652786814141,7.1,7.085767330908943,-32.2,54.11,49.099812685559975,-0.3,0.1432123183691173,82.98,82.50269442637172,0.3409325525916287,3.92,0
9/20/2015,7:55:54,13.92,0.756,0.7799109737584038,7.1,7.08574473605163,-32.2,54.09,49.07390753418679,-0.3,0.14406094122749946,83.09,82.61178052483193,0.3415853394057688,3.87,0
9/20/2015,8:00:54,13.93,0.756,0.7799565170245066,7.11,7.094010789746622,-32.2,54.08,49.056794287411506,-0.2,0.24490674474083718,83.26,82.78086965950988,0.34223595749295166,3.86,0
9/20/2015,8:05:53,13.94,0.756,0.7800019084797224,7.11,7.093985687322809,-32.3,54.13,49.09221488626232,-0.2,0.24574972890913033,83.59,83.10996183040555,0.34288440685317717,3.92,0
9/20/2015,8:10:53,13.95,0.756,0.7800474517458252,7.11,7.09396051729568,-32.4,54.48,49.390018011319746,-0.3,0.1465955324224681,83.75,83.2690509650835,0.34353502494036003,3.9,0
9/20/2015,8:15:53,13.96,0.756,0.780092995011928,7.11,7.093935363631175,-32.3,54.18,49.11922251884636,-0.3,0.14744133593580572,83.68,83.19814009976145,0.34418564302754284,3.91,0
9/20/2015,8:20:53,13.96,0.756,0.7801385382780308,7.11,7.093910226313342,-32.3,54.07,49.01468049749682,-0.3,0.14828713944914335,83.7,83.21722923443939,0.34483626111472565,3.98,0
9/20/2015,8:25:53,13.97,0.756,0.7801840815441337,7.11,7.093885105326252,-32.3,54.06,48.99760155719111,-0.2,0.249132942962481,83.87,83.38631836911733,0.34548687920190846,3.9,0
